Date,Close,High,Low,Open,Volume
2017/03/29,329.9165649,331.765434,326.6917842,327.6463329,3729967
2017/03/30,332.0578613,332.7028175,329.0136607,329.3576321,3161299
2017/03/31,332.2469788,333.6572954,330.3723126,332.1094112,2447422
2017/04/05,335.0848083,339.668285,331.0774778,331.6450423,4078998
2017/04/06,337.0196838,337.9570169,332.4791937,334.5258587,2885720
2017/04/07,337.8452148,338.8169529,335.0332156,337.9484036,2409723
2017/04/10,334.68927,338.8169791,333.6573296,338.8169791,2886948
2017/04/11,331.3268433,335.9791296,327.2937158,333.7002638,4353072
2017/04/12,335.5750122,336.2371578,330.9055095,331.3268987,2700291
2017/04/13,342.5921326,342.7641051,335.8157888,336.0479636,4564835
2017/04/14,340.0638428,343.8733769,339.6768586,343.4863928,2364656
2017/04/17,340.3562927,342.4975389,334.1302977,336.2371651,2879371
2017/04/18,347.9753418,349.6092255,339.3329397,339.3329397,4958100
2017/04/19,348.9126587,351.8020758,346.436023,346.5564274,3755011
2017/04/20,357.142334,361.5452307,349.2136716,349.2136716,5045768
2017/04/21,344.432373,357.3916979,343.9766051,356.8757278,4933292
2017/04/24,342.7296753,348.2763085,334.5172444,344.5097605,5003797
2017/04/25,360.2209167,361.3216408,348.1043176,348.1043176,7619271
2017/04/26,359.4211426,368.6397165,355.1644479,360.1865031,5662412
2017/04/27,362.4137573,362.8695253,352.9457928,357.3314998,2824071
2017/04/28,355.5686035,363.7552367,352.4899984,362.8866875,4950587
2017/05/02,354.3646851,356.8757258,351.8708599,353.9519299,2329168
2017/05/03,359.1201782,359.163191,353.4359772,353.4359772,2026791
2017/05/04,357.7356873,359.8683518,356.5575715,356.5575715,2670915
2017/05/05,357.8990479,363.5660591,356.9617148,357.9076557,3743711
2017/05/08,348.6890869,358.5956035,348.035523,357.8904452,4072165
2017/05/09,351.5096741,352.4728043,342.2566957,347.7947207,5280192
2017/05/10,352.6534119,356.3941627,350.0133851,351.2001086,2603938
2017/05/11,354.4335022,356.617761,349.5748378,351.2001137,3046764
2017/05/12,355.559967,357.1336482,352.5845772,355.6631558,2233742
2017/05/15,360.7884827,361.4764517,355.2590646,355.2590646,3344735
2017/05/16,369.8780212,370.8239621,359.679128,360.8314464,5016490
2017/05/17,366.8510132,369.9381997,365.3719129,368.9148673,2751521
2017/05/18,369.3792725,370.3768077,365.4837386,365.5181174,2430080
2017/05/19,379.0794067,379.9221326,369.4050652,369.4050652,3831083
2017/05/22,379.9049377,383.5424996,375.1064759,377.5487065,3532149
2017/05/23,390.5854492,390.817624,380.3091375,380.3091375,4845439
2017/05/24,387.2488403,392.5460828,383.533887,389.4674777,4022618
2017/05/25,387.489624,389.5190733,384.8238003,385.8643221,2889842
2017/05/26,388.6247253,391.7893034,385.2537435,387.6787846,2738664
2017/05/31,380.9024963,387.4036521,378.4688472,386.9736813,4431225
2017/06/01,386.3544922,386.9306645,379.2427859,380.5240902,4060478
2017/06/02,384.6604614,387.7906613,383.1899687,386.9737063,2178526
2017/06/05,382.1665955,386.1137237,380.3951181,385.2881872,1924120
2017/06/06,385.9590149,386.1137981,381.9860887,382.6482343,2040244
2017/06/07,395.031311,395.5730784,386.2169109,386.2169109,3883430
2017/06/08,399.27948,399.3568716,394.2832214,396.708263,2895111
2017/06/09,400.5091553,404.8604573,398.1529239,399.219243,3143076
2017/06/12,406.6491394,408.8505875,399.8727962,401.5926792,3510916
2017/06/13,406.7867126,408.0422198,401.5926589,406.7952942,2423798
2017/06/14,407.9476929,410.6220985,404.5853182,406.5717811,3376863
2017/06/15,399.270813,408.8849785,399.012841,408.4721972,5020280
2017/06/16,397.8347473,402.0140505,396.6566316,396.8630092,3333180
2017/06/19,404.3187561,404.5079443,397.2586166,397.2586166,3853668
2017/06/20,400.9907227,408.3690356,400.4403737,406.7523414,3450539
2017/06/21,406.5029602,406.7523506,400.758557,403.7855418,4203854
2017/06/22,406.5373535,410.9918443,405.2044547,406.7695283,3824234
2017/06/23,406.5201416,408.3690105,402.7363781,406.6319119,3130362
2017/06/26,416.7964478,417.0716353,405.8923956,406.760945,5293257
2017/06/27,416.297699,417.0716411,413.502889,415.1969749,2798078
2017/06/28,408.7301636,416.2890563,406.7523087,416.2890563,3772874
2017/06/29,406.7609558,410.4930989,404.1725234,409.5901446,3509272
2017/06/30,405.7633972,407.74986,402.2806184,405.4710203,2242717
2017/07/03,395.8912354,407.7842401,393.767179,407.7842401,4962853
2017/07/04,388.6247253,395.5730402,386.1136849,394.6786938,5648895
2017/07/05,395.684906,395.8568786,389.5621264,389.5621264,3754032
2017/07/06,392.1160889,395.7450426,387.4895999,393.947742,4204439
2017/07/07,389.3026733,393.7808324,385.1387846,393.7371697,3779647
2017/07/10,396.7226257,397.0979813,386.6838769,390.0970547,3662409
2017/07/11,404.2822571,405.5479964,396.3123589,396.7488263,4460182
2017/07/12,399.3414307,406.7788246,397.1852809,406.6129649,2895072
2017/07/13,398.1978455,403.2172193,396.0329581,397.4907706,2595135
2017/07/14,398.4161377,400.4675396,395.4830632,398.2764649,1772657
2017/07/17,392.8817139,399.8390043,389.573284,398.9660696,3526368
2017/07/18,395.0465698,396.3035979,391.0747278,394.5577285,3068449
2017/07/19,398.8088989,404.7099455,395.2647865,396.3123187,5625994
2017/07/20,407.1978149,407.5644592,397.9359647,397.9359647,4663487
2017/07/21,413.0726929,414.6527025,404.7448887,407.6255625,4679241
2017/07/24,417.0881042,423.6787759,414.5391504,414.5391504,4271643
2017/07/25,417.2278137,421.452814,415.6041682,420.9290745,2192999
2017/07/26,411.7021484,420.4314944,407.2763636,417.3063736,3147018
2017/07/27,413.6575623,415.3859826,411.2395427,411.7021971,1959503
2017/07/28,422.430542,422.5614769,408.2802523,411.1522147,4661877
2017/07/31,420.0735779,425.9571484,419.8815312,422.5003349,3841218
2017/08/01,419.2181091,421.6274172,416.738978,419.881548,2750154
2017/08/02,421.4877319,423.2685259,417.7079369,419.0435258,2677422
2017/08/03,416.5818787,424.9882437,415.1939158,422.2210291,3176839
2017/08/04,413.4567566,418.1182242,412.5488971,416.3898041,1868114
2017/08/07,420.3704224,421.1036843,411.26572,412.4616363,2309937
2017/08/08,421.2608032,422.6924289,418.5721761,420.7545128,1605158
2017/08/09,428.4799805,430.3393355,420.7806904,423.2336347,4179447
2017/08/10,429.1608276,436.1181172,426.8650055,428.6894355,3536438
2017/08/11,422.5527344,433.4556794,422.046444,426.8650336,3657257
2017/08/14,436.3189087,436.5546181,423.5566085,423.5566085,3933147
2017/08/15,432.9494019,437.4275609,432.111392,436.5633375,2716322
2017/08/16,433.4032898,435.4197666,430.3567566,434.7214296,1858722
2017/08/17,430.0861816,434.372294,427.5633877,434.372294,2584673
2017/08/18,427.4324341,431.6137984,425.9920973,430.1821728,2385775
2017/08/21,427.5022583,431.5788478,425.0667634,425.9920719,2354662
2017/08/22,425.3112488,427.2840897,415.5169203,425.4683706,4245703
2017/08/23,431.2384644,431.7796796,422.7797253,423.7661457,2721499
2017/08/24,430.1908875,433.3247194,429.5012617,431.2209439,1815678
2017/08/25,430.3480225,431.4479286,427.1443674,430.7495916,1729788
2017/08/28,429.5187988,434.101706,428.6371263,430.3568087,2902107
2017/08/29,427.2491455,431.9979122,426.0008553,430.3742399,2517662
2017/08/30,430.3305969,431.0114849,427.004718,427.4761102,1850364
2017/08/31,428.7418213,431.9978769,427.5633543,431.2646151,1873686
2017/09/01,432.2597351,433.2199685,427.7641274,427.912538,3145100
2017/09/04,429.8504944,433.5517288,428.8465982,432.2597759,1893162
2017/09/05,427.7292175,431.2209559,427.3014881,430.2520113,2262215
2017/09/06,423.3558655,430.1560074,423.2336418,427.7379879,3300650
2017/09/07,420.117218,425.031844,419.0609746,423.6438812,3332016
2017/09/08,414.0939941,419.4450877,413.7710126,417.4809848,4117327
2017/09/11,417.5420227,420.9464618,410.2617524,411.2306969,4537440
2017/09/12,423.2947693,424.2462649,417.6119559,418.5721894,3434163
2017/09/13,429.1608276,429.6584067,420.2132483,423.3732672,3307570
2017/09/14,428.3577271,431.2558763,426.8562785,430.3480169,1939949
2017/09/15,427.5982666,429.9202758,425.9920702,429.9202758,1603946
2017/09/18,435.5681763,436.9037651,427.8601755,427.8601755,4220681
2017/09/19,433.8048706,438.6496471,432.9843099,436.7291803,2305481
2017/09/20,433.150177,436.4847671,432.9755794,433.7612153,1731816
2017/09/21,435.3936157,436.9736253,430.2520444,432.9232223,1940268
2017/09/22,436.406189,436.6244226,432.8009648,433.7611982,1634353
2017/09/25,442.7872925,443.6253288,436.7291248,436.7378627,3269756
2017/09/26,444.5769043,445.1966805,439.6099039,442.3072688,2547049
2017/09/27,443.6340637,446.0957456,441.7659976,444.2538664,1667111
2017/09/28,452.5817261,454.1006239,442.7088105,442.7524732,2596985
2017/09/29,451.8658752,459.0588478,449.9977824,450.4342497,2243622
2017/10/09,460.7087402,467.5001441,454.0132931,457.8891251,3489129
2017/10/10,471.4371033,471.8124588,460.0453163,460.0802145,3100644
2017/10/11,476.2207642,481.2052403,469.726128,469.726128,3340643
2017/10/12,474.9550171,477.9317007,471.5418129,475.7493641,1964622
2017/10/13,485.482605,485.8753829,473.1392968,475.7493628,2785842
2017/10/16,489.4457397,494.6571341,485.2381883,488.8346748,2990901
2017/10/17,485.9888306,489.6900645,483.6057363,489.6900645,2097712
2017/10/18,489.4718628,491.1042995,483.7803654,483.7803654,1917865
2017/10/19,508.5717163,510.7977423,489.4719015,489.7163488,4065882
2017/10/20,501.3526001,507.1750596,499.1091515,507.1750596,3153433
2017/10/23,500.549408,503.0285657,495.8268552,502.9849296,2377182
2017/10/24,495.2420654,500.8899274,491.9947206,499.3186556,3127428
2017/10/25,493.7929993,499.0393458,490.6417175,497.3545881,2507600
2017/10/26,528.2041016,535.1089919,516.6987749,528.125514,11543497
2017/10/27,567.0845337,571.7721884,523.7869969,525.6026626,8438379
2017/10/30,543.0352173,562.1699304,542.0924329,561.3406318,8100786
2017/10/31,539.4998169,547.8537544,534.1312476,542.9740797,5187568
2017/11/01,543.8470459,551.293151,540.5385893,541.9876908,4343525
2017/11/02,547.2601929,549.7568265,542.0924345,547.2864065,3424973
2017/11/03,557.9536743,561.6811226,548.7704372,548.7704372,4818897
2017/11/06,570.0786743,574.059254,558.852748,559.9875524,4851398
2017/11/07,560.4851074,573.6489757,557.0893791,567.9137892,5556485
2017/11/08,567.7391968,571.335683,560.7120841,560.7120841,4395194
2017/11/09,567.4686279,571.0302162,562.7023856,565.6616468,3364113
2017/11/10,591.8060913,596.5635961,567.7829113,567.7829113,7407860
2017/11/13,600.4743042,604.7517054,589.9292385,593.5955747,4986984
2017/11/14,592.5043945,599.8981255,591.2822647,599.828329,4636671
2017/11/15,600.6488647,602.3161464,588.3579304,592.5043699,4503633
2017/11/16,627.7360229,628.4780494,598.8419074,598.8419074,6071632
2017/11/17,602.5430908,618.9106141,591.6488844,607.5624646,12386124
2017/11/20,592.8535156,598.4839008,576.1367978,590.8020875,8830582
2017/11/21,591.1949463,601.2773301,577.9001696,583.993236,9601651
2017/11/22,567.8614502,600.5790229,567.4075071,590.9767421,12849826
2017/11/23,553.204834,563.9157587,550.140825,560.4240203,10959913
2017/11/24,549.9838257,560.8606125,543.166207,555.0992641,7654194
2017/11/27,542.34552,555.4744905,535.1176492,553.440538,6354846
2017/11/28,565.8623657,566.4297945,544.7111779,545.6364864,7029183
2017/11/29,557.0371094,569.1272342,553.4493604,567.3552043,4676372
2017/11/30,550.8216553,566.0805329,546.4569829,554.7585983,3801962
2017/12/01,543.270813,556.9409983,541.3329238,556.9409983,4719274
